Site ID,State,County,Lat,Long,Date,Daily_PM2.5_ug_m3,Daily_AQI
60010011,California,Alameda,37.814781,-122.282347,02/18/2025,7.8,43
60010011,California,Alameda,37.814781,-122.282347,02/19/2025,7.7,43
60010011,California,Alameda,37.814781,-122.282347,02/20/2025,6.7,37
60010011,California,Alameda,37.814781,-122.282347,02/21/2025,7.8,43
60010011,California,Alameda,37.814781,-122.282347,02/22/2025,9.6,52
60010011,California,Alameda,37.814781,-122.282347,02/23/2025,6.7,37
60010011,California,Alameda,37.814781,-122.282347,02/24/2025,3.8,21
60010011,California,Alameda,37.814781,-122.282347,02/25/2025,6.5,36
60010011,California,Alameda,37.814781,-122.282347,02/26/2025,11.5,55
60010011,California,Alameda,37.814781,-122.282347,02/27/2025,11,55
60010011,California,Alameda,37.814781,-122.282347,02/28/2025,14.3,61
60010011,California,Alameda,37.814781,-122.282347,03/01/2025,4.3,24
60010011,California,Alameda,37.814781,-122.282347,03/04/2025,2.8,16
60010011,California,Alameda,37.814781,-122.282347,03/05/2025,3.7,21
60010011,California,Alameda,37.814781,-122.282347,03/06/2025,3.9,22
60010011,California,Alameda,37.814781,-122.282347,03/07/2025,8.3,46
60010011,California,Alameda,37.814781,-122.282347,03/08/2025,9.3,51
60010011,California,Alameda,37.814781,-122.282347,03/09/2025,8,44
60010011,California,Alameda,37.814781,-122.282347,03/10/2025,7.1,39
60010011,California,Alameda,37.814781,-122.282347,03/11/2025,5.5,31
60010011,California,Alameda,37.814781,-122.282347,03/12/2025,3.8,21
60010011,California,Alameda,37.814781,-122.282347,03/13/2025,3,17
60010011,California,Alameda,37.814781,-122.282347,03/14/2025,4.7,26
60010011,California,Alameda,37.814781,-122.282347,03/15/2025,19.5,70
60010011,California,Alameda,37.814781,-122.282347,03/16/2025,9.8,52
60010011,California,Alameda,37.814781,-122.282347,03/17/2025,4.2,23
60010011,California,Alameda,37.814781,-122.282347,03/18/2025,4.8,27
60010011,California,Alameda,37.814781,-122.282347,03/19/2025,6.2,34
60010011,California,Alameda,37.814781,-122.282347,03/20/2025,3.7,21
60010011,California,Alameda,37.814781,-122.282347,03/21/2025,7.5,42
60010011,California,Alameda,37.814781,-122.282347,03/22/2025,5.3,29
60010011,California,Alameda,37.814781,-122.282347,03/23/2025,7.2,40
60010011,California,Alameda,37.814781,-122.282347,03/24/2025,5.4,30
60010011,California,Alameda,37.814781,-122.282347,03/25/2025,9.2,51
60010011,California,Alameda,37.814781,-122.282347,03/26/2025,4.9,27
60010011,California,Alameda,37.814781,-122.282347,03/27/2025,4.5,25
60010011,California,Alameda,37.814781,-122.282347,03/28/2025,6.2,34
60010011,California,Alameda,37.814781,-122.282347,03/29/2025,4.7,26
60010011,California,Alameda,37.814781,-122.282347,03/30/2025,4.7,26
60010011,California,Alameda,37.814781,-122.282347,03/31/2025,5.2,29
60010011,California,Alameda,37.814781,-122.282347,04/01/2025,5.6,31
60010011,California,Alameda,37.814781,-122.282347,04/02/2025,5.6,31
60010011,California,Alameda,37.814781,-122.282347,04/03/2025,5.8,32
60010011,California,Alameda,37.814781,-122.282347,04/04/2025,7.3,41
60010011,California,Alameda,37.814781,-122.282347,04/05/2025,7.3,41
60010011,California,Alameda,37.814781,-122.282347,04/06/2025,5,28
60010011,California,Alameda,37.814781,-122.282347,04/07/2025,3.2,18
60010011,California,Alameda,37.814781,-122.282347,04/08/2025,4.2,23
60010011,California,Alameda,37.814781,-122.282347,04/09/2025,7.5,42
60010011,California,Alameda,37.814781,-122.282347,04/10/2025,2.9,16
60010011,California,Alameda,37.814781,-122.282347,04/11/2025,6.7,37
60010011,California,Alameda,37.814781,-122.282347,04/12/2025,9.9,52
60010011,California,Alameda,37.814781,-122.282347,04/13/2025,10.1,53
60010011,California,Alameda,37.814781,-122.282347,04/14/2025,9.2,51
60010011,California,Alameda,37.814781,-122.282347,04/15/2025,7.7,43
60010011,California,Alameda,37.814781,-122.282347,04/16/2025,7.5,42
60010011,California,Alameda,37.814781,-122.282347,04/17/2025,4.6,26
60010011,California,Alameda,37.814781,-122.282347,04/18/2025,7.6,42
60010011,California,Alameda,37.814781,-122.282347,04/19/2025,8.8,49
60010011,California,Alameda,37.814781,-122.282347,04/20/2025,7.6,42
60010011,California,Alameda,37.814781,-122.282347,04/21/2025,11.4,55
60010011,California,Alameda,37.814781,-122.282347,04/22/2025,10.8,54
60010011,California,Alameda,37.814781,-122.282347,04/23/2025,12.7,58
60010011,California,Alameda,37.814781,-122.282347,04/24/2025,8,44
60010011,California,Alameda,37.814781,-122.282347,04/25/2025,4.4,24
60010011,California,Alameda,37.814781,-122.282347,04/26/2025,3.7,21
60010011,California,Alameda,37.814781,-122.282347,04/27/2025,8,44
60010011,California,Alameda,37.814781,-122.282347,04/28/2025,9.2,51
60010011,California,Alameda,37.814781,-122.282347,04/29/2025,11,55
60010011,California,Alameda,37.814781,-122.282347,04/30/2025,12.1,57
60010011,California,Alameda,37.814781,-122.282347,05/01/2025,9.5,52
60010011,California,Alameda,37.814781,-122.282347,05/02/2025,6.8,38
60010011,California,Alameda,37.814781,-122.282347,05/03/2025,7.2,40
60010011,California,Alameda,37.814781,-122.282347,05/04/2025,12.2,57
60010011,California,Alameda,37.814781,-122.282347,05/05/2025,8.5,47
60010011,California,Alameda,37.814781,-122.282347,05/06/2025,15.1,62
60010011,California,Alameda,37.814781,-122.282347,05/07/2025,10.5,54
60010011,California,Alameda,37.814781,-122.282347,05/08/2025,8.4,47
60010011,California,Alameda,37.814781,-122.282347,05/09/2025,9.8,52
60010011,California,Alameda,37.814781,-122.282347,05/10/2025,10.3,53
60010011,California,Alameda,37.814781,-122.282347,05/11/2025,5,28
60010011,California,Alameda,37.814781,-122.282347,05/12/2025,4.4,24
60010011,California,Alameda,37.814781,-122.282347,05/13/2025,6.3,35
60010011,California,Alameda,37.814781,-122.282347,05/14/2025,10.8,54
60010011,California,Alameda,37.814781,-122.282347,05/15/2025,11.5,55
60010011,California,Alameda,37.814781,-122.282347,05/16/2025,13.4,59
60010011,California,Alameda,37.814781,-122.282347,05/17/2025,6.5,36
60010011,California,Alameda,37.814781,-122.282347,05/18/2025,9.6,52
60010011,California,Alameda,37.814781,-122.282347,05/19/2025,2.5,14
60010011,California,Alameda,37.814781,-122.282347,05/23/2025,8,44
60010011,California,Alameda,37.814781,-122.282347,05/24/2025,8.5,47
60010011,California,Alameda,37.814781,-122.282347,05/25/2025,3.5,19
60010011,California,Alameda,37.814781,-122.282347,05/26/2025,3.5,19
60010011,California,Alameda,37.814781,-122.282347,05/27/2025,9.4,52
60010011,California,Alameda,37.814781,-122.282347,05/28/2025,4.1,23
60010011,California,Alameda,37.814781,-122.282347,05/29/2025,4.4,24
60010011,California,Alameda,37.814781,-122.282347,05/30/2025,9.7,52
60010011,California,Alameda,37.814781,-122.282347,05/31/2025,14.5,61
60010011,California,Alameda,37.814781,-122.282347,06/01/2025,16.8,65
60010011,California,Alameda,37.814781,-122.282347,06/02/2025,9.7,52
60010011,California,Alameda,37.814781,-122.282347,06/03/2025,9.9,52
60010011,California,Alameda,37.814781,-122.282347,06/04/2025,12.9,58
60010011,California,Alameda,37.814781,-122.282347,06/05/2025,6,33
60010011,California,Alameda,37.814781,-122.282347,06/06/2025,7,39
60010011,California,Alameda,37.814781,-122.282347,06/07/2025,4.9,27
60010011,California,Alameda,37.814781,-122.282347,06/08/2025,1.7,9
60010011,California,Alameda,37.814781,-122.282347,06/09/2025,2,11
60010011,California,Alameda,37.814781,-122.282347,06/10/2025,6.6,37
60010011,California,Alameda,37.814781,-122.282347,06/11/2025,11.4,55
60010011,California,Alameda,37.814781,-122.282347,06/12/2025,13.3,59
60010011,California,Alameda,37.814781,-122.282347,06/13/2025,12.3,57
60010011,California,Alameda,37.814781,-122.282347,06/14/2025,13,58
60010011,California,Alameda,37.814781,-122.282347,06/15/2025,14.5,61
60010011,California,Alameda,37.814781,-122.282347,06/16/2025,10,53
60010011,California,Alameda,37.814781,-122.282347,06/17/2025,9.3,51
60010011,California,Alameda,37.814781,-122.282347,06/18/2025,9.5,52
60010011,California,Alameda,37.814781,-122.282347,06/19/2025,11.8,56
60010011,California,Alameda,37.814781,-122.282347,06/20/2025,9.3,51
60010011,California,Alameda,37.814781,-122.282347,06/21/2025,6,33
60010011,California,Alameda,37.814781,-122.282347,06/22/2025,10.1,53
60010011,California,Alameda,37.814781,-122.282347,06/23/2025,7.2,40
60010011,California,Alameda,37.814781,-122.282347,06/24/2025,4.8,27
60010011,California,Alameda,37.814781,-122.282347,06/25/2025,4.5,25
60010011,California,Alameda,37.814781,-122.282347,06/28/2025,4.6,26
60010011,California,Alameda,37.814781,-122.282347,06/29/2025,2.8,16
60010011,California,Alameda,37.814781,-122.282347,06/30/2025,3.4,19
60010011,California,Alameda,37.814781,-122.282347,07/01/2025,4,22
60010011,California,Alameda,37.814781,-122.282347,07/02/2025,7.6,42
60010011,California,Alameda,37.814781,-122.282347,07/03/2025,8.4,47
60010011,California,Alameda,37.814781,-122.282347,07/04/2025,15,62
60010011,California,Alameda,37.814781,-122.282347,07/05/2025,8.6,48
60010011,California,Alameda,37.814781,-122.282347,07/06/2025,6.6,37
60010011,California,Alameda,37.814781,-122.282347,07/07/2025,3.1,17
60010011,California,Alameda,37.814781,-122.282347,07/08/2025,2.7,15
60010011,California,Alameda,37.814781,-122.282347,07/09/2025,3.5,19
60010011,California,Alameda,37.814781,-122.282347,07/10/2025,3.1,17
60010011,California,Alameda,37.814781,-122.282347,07/11/2025,4.7,26
60010011,California,Alameda,37.814781,-122.282347,07/12/2025,3.5,19
60010011,California,Alameda,37.814781,-122.282347,07/13/2025,1.8,10
60010011,California,Alameda,37.814781,-122.282347,07/14/2025,0,0
60010011,California,Alameda,37.814781,-122.282347,07/15/2025,2.1,12
60010011,California,Alameda,37.814781,-122.282347,07/16/2025,0.8,4
60010011,California,Alameda,37.814781,-122.282347,07/17/2025,1.5,8
60010011,California,Alameda,37.814781,-122.282347,07/18/2025,2.2,12
60010011,California,Alameda,37.814781,-122.282347,07/19/2025,3.3,18
60010011,California,Alameda,37.814781,-122.282347,07/20/2025,3.5,19
60010011,California,Alameda,37.814781,-122.282347,07/21/2025,1.3,7
60010011,California,Alameda,37.814781,-122.282347,07/22/2025,0.2,1
60010011,California,Alameda,37.814781,-122.282347,07/23/2025,0.3,2
60010011,California,Alameda,37.814781,-122.282347,07/24/2025,1,6
60010011,California,Alameda,37.814781,-122.282347,07/25/2025,0.3,2
60010011,California,Alameda,37.814781,-122.282347,07/26/2025,0.7,4
60010011,California,Alameda,37.814781,-122.282347,07/27/2025,2.5,14
60010011,California,Alameda,37.814781,-122.282347,07/28/2025,4.6,26
60010011,California,Alameda,37.814781,-122.282347,07/29/2025,6.1,34
60010011,California,Alameda,37.814781,-122.282347,07/30/2025,4.5,25
60010011,California,Alameda,37.814781,-122.282347,07/31/2025,2.7,15
60010011,California,Alameda,37.814781,-122.282347,08/01/2025,3.9,22
60010011,California,Alameda,37.814781,-122.282347,08/02/2025,3.7,21
60010011,California,Alameda,37.814781,-122.282347,08/03/2025,9.4,52
60010011,California,Alameda,37.814781,-122.282347,08/04/2025,7.7,43
60010011,California,Alameda,37.814781,-122.282347,08/05/2025,6.2,34
60010011,California,Alameda,37.814781,-122.282347,08/06/2025,7.3,41
60010011,California,Alameda,37.814781,-122.282347,08/07/2025,4.9,27
60010011,California,Alameda,37.814781,-122.282347,08/08/2025,9.1,51
60010011,California,Alameda,37.814781,-122.282347,08/09/2025,5.8,32
60010011,California,Alameda,37.814781,-122.282347,08/10/2025,3.7,21
60010011,California,Alameda,37.814781,-122.282347,08/11/2025,2.7,15
60010011,California,Alameda,37.814781,-122.282347,09/17/2025,1.7,9
60010011,California,Alameda,37.814781,-122.282347,09/18/2025,7.1,39
60010011,California,Alameda,37.814781,-122.282347,09/19/2025,4.2,23
60010011,California,Alameda,37.814781,-122.282347,09/20/2025,3.5,19
60010011,California,Alameda,37.814781,-122.282347,09/21/2025,1.8,10
60010011,California,Alameda,37.814781,-122.282347,09/22/2025,6.8,38
60010011,California,Alameda,37.814781,-122.282347,09/23/2025,7,39
60010011,California,Alameda,37.814781,-122.282347,09/24/2025,9.4,52
60010011,California,Alameda,37.814781,-122.282347,09/25/2025,7.2,40
60010011,California,Alameda,37.814781,-122.282347,09/26/2025,15.2,62
60010011,California,Alameda,37.814781,-122.282347,09/27/2025,12.3,57
60010011,California,Alameda,37.814781,-122.282347,09/28/2025,8.8,49
60010011,California,Alameda,37.814781,-122.282347,09/29/2025,2.8,16
60010011,California,Alameda,37.814781,-122.282347,09/30/2025,1.5,8
60010011,California,Alameda,37.814781,-122.282347,10/01/2025,1.2,7
60010011,California,Alameda,37.814781,-122.282347,10/02/2025,0.9,5
60010011,California,Alameda,37.814781,-122.282347,10/03/2025,3.2,18
60010011,California,Alameda,37.814781,-122.282347,10/04/2025,5.6,31
60010011,California,Alameda,37.814781,-122.282347,10/05/2025,5.7,32
60010011,California,Alameda,37.814781,-122.282347,10/06/2025,5.5,31
60010011,California,Alameda,37.814781,-122.282347,10/07/2025,6.8,38
60010011,California,Alameda,37.814781,-122.282347,10/08/2025,4,22
60010011,California,Alameda,37.814781,-122.282347,10/09/2025,3.4,19
60010011,California,Alameda,37.814781,-122.282347,10/10/2025,0.6,3
60010011,California,Alameda,37.814781,-122.282347,10/11/2025,1.8,10
60010011,California,Alameda,37.814781,-122.282347,10/12/2025,2.1,12
60010011,California,Alameda,37.814781,-122.282347,10/13/2025,2.7,15
60010011,California,Alameda,37.814781,-122.282347,10/14/2025,1.4,8
60010011,California,Alameda,37.814781,-122.282347,10/15/2025,3,17
60010011,California,Alameda,37.814781,-122.282347,10/16/2025,5.4,30
60010011,California,Alameda,37.814781,-122.282347,10/19/2025,5.8,32
60010011,California,Alameda,37.814781,-122.282347,10/20/2025,7.4,41
60010011,California,Alameda,37.814781,-122.282347,10/21/2025,6.8,38
60010011,California,Alameda,37.814781,-122.282347,10/22/2025,4.4,24
60010011,California,Alameda,37.814781,-122.282347,10/23/2025,5.7,32
60010011,California,Alameda,37.814781,-122.282347,10/24/2025,1.7,9
60010011,California,Alameda,37.814781,-122.282347,10/25/2025,1.7,9
60010011,California,Alameda,37.814781,-122.282347,10/26/2025,2.6,14
60010011,California,Alameda,37.814781,-122.282347,10/27/2025,3.2,18
60010011,California,Alameda,37.814781,-122.282347,10/28/2025,4.7,26
60010011,California,Alameda,37.814781,-122.282347,10/29/2025,6.9,38
60010011,California,Alameda,37.814781,-122.282347,10/30/2025,9.1,51
60010011,California,Alameda,37.814781,-122.282347,10/31/2025,9.4,52
60010011,California,Alameda,37.814781,-122.282347,11/01/2025,7.8,43
60010011,California,Alameda,37.814781,-122.282347,11/02/2025,7.8,43
60010011,California,Alameda,37.814781,-122.282347,11/03/2025,6.3,35
60010011,California,Alameda,37.814781,-122.282347,11/04/2025,1.7,9
60010011,California,Alameda,37.814781,-122.282347,11/05/2025,0.7,4
60010011,California,Alameda,37.814781,-122.282347,11/08/2025,5.8,32
60010011,California,Alameda,37.814781,-122.282347,11/09/2025,10.3,53
60010011,California,Alameda,37.814781,-122.282347,11/10/2025,9.9,52
60010011,California,Alameda,37.814781,-122.282347,11/11/2025,7.7,43
60010011,California,Alameda,37.814781,-122.282347,11/12/2025,3.8,21
60010011,California,Alameda,37.814781,-122.282347,11/13/2025,0.9,5
60010011,California,Alameda,37.814781,-122.282347,11/14/2025,2.3,13
60010011,California,Alameda,37.814781,-122.282347,11/15/2025,2,11
60010011,California,Alameda,37.814781,-122.282347,11/16/2025,1.2,7
60010011,California,Alameda,37.814781,-122.282347,11/17/2025,5,28
60010011,California,Alameda,37.814781,-122.282347,11/25/2025,13.5,59
60010011,California,Alameda,37.814781,-122.282347,11/26/2025,12.3,57
60010011,California,Alameda,37.814781,-122.282347,11/27/2025,18.1,68
60010011,California,Alameda,37.814781,-122.282347,11/28/2025,16.5,65
60010011,California,Alameda,37.814781,-122.282347,11/29/2025,18.7,69
60010011,California,Alameda,37.814781,-122.282347,11/30/2025,16.9,66
60010011,California,Alameda,37.814781,-122.282347,12/01/2025,15.3,63
60010011,California,Alameda,37.814781,-122.282347,12/02/2025,16.7,65
60010011,California,Alameda,37.814781,-122.282347,12/03/2025,15.2,62
60010011,California,Alameda,37.814781,-122.282347,12/04/2025,15.2,62
60010011,California,Alameda,37.814781,-122.282347,12/05/2025,19.7,71
60010011,California,Alameda,37.814781,-122.282347,12/06/2025,16.9,66
60010011,California,Alameda,37.814781,-122.282347,12/07/2025,19.1,70
60010011,California,Alameda,37.814781,-122.282347,12/08/2025,13.9,60
60010011,California,Alameda,37.814781,-122.282347,12/09/2025,17.3,66
60010011,California,Alameda,37.814781,-122.282347,12/10/2025,16,64
60010011,California,Alameda,37.814781,-122.282347,12/11/2025,17.7,67
60010011,California,Alameda,37.814781,-122.282347,12/13/2025,12.2,57
60010011,California,Alameda,37.814781,-122.282347,12/14/2025,14.7,61
60010011,California,Alameda,37.814781,-122.282347,12/15/2025,19,69
60010011,California,Alameda,37.814781,-122.282347,12/16/2025,14.6,61
60010011,California,Alameda,37.814781,-122.282347,12/17/2025,8.8,49
60010011,California,Alameda,37.814781,-122.282347,12/18/2025,11.5,55
60010011,California,Alameda,37.814781,-122.282347,12/19/2025,7.7,43
60010011,California,Alameda,37.814781,-122.282347,12/20/2025,2.8,16
60010011,California,Alameda,37.814781,-122.282347,12/21/2025,1.8,10
60010011,California,Alameda,37.814781,-122.282347,12/22/2025,2.5,14
60010011,California,Alameda,37.814781,-122.282347,12/23/2025,3.8,21
60010011,California,Alameda,37.814781,-122.282347,12/24/2025,4.5,25
60010011,California,Alameda,37.814781,-122.282347,12/25/2025,5,28
60010011,California,Alameda,37.814781,-122.282347,12/26/2025,6.2,34
60010011,California,Alameda,37.814781,-122.282347,12/27/2025,8.5,47
60010011,California,Alameda,37.814781,-122.282347,12/28/2025,7.3,41
60010011,California,Alameda,37.814781,-122.282347,12/29/2025,7,39
60010011,California,Alameda,37.814781,-122.282347,12/30/2025,11.2,55
60010011,California,Alameda,37.814781,-122.282347,12/31/2025,8.5,47
